"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"133","ran133.hdr.42",-0.00019346
"133","ran133.hdr.43",-0.00013614
"133","ran133.hdr.44",-0.00011256
"133","ran133.hdr.45",0.000775600000000001
"133","ran133.hdr.46",-0.000692699999999999
"133","ran133.hdr.47",-0.0021068
"133","ran133.hdr.48",-0.004276
"133","ran133.hdr.49",0.000555099999999999
"133","ran133.hdr.5",-0.0007992
"133","ran133.hdr.50",-0.00035604
"133","ran133.hdr.51",0.0000691835
"133","ran133.hdr.52",-0.000456100000000001
"133","ran133.hdr.53",-0.000313299999999999
"133","ran133.hdr.54",-0.0000834000000000008
"133","ran133.hdr.55",-0.000117300000000001
"133","ran133.hdr.56",0.000172299999999998
"133","ran133.hdr.57",-0.0003362
"133","ran133.hdr.58",-0.0043602
"133","ran133.hdr.59",-0.0001464
"133","ran133.hdr.6",-0.002932
"133","ran133.hdr.60",-0.0005466
"133","ran133.hdr.61",-0.000850799999999999
"133","ran133.hdr.62",-0.0010621
"133","ran133.hdr.63",-0.000256870000000001
"133","ran133.hdr.64",-0.000566599999999999
"133","ran133.hdr.65",-0.000525600000000001
"133","ran133.hdr.66",-0.0008768
"133","ran133.hdr.67",0.000239400000000001
"133","ran133.hdr.68",-0.00124621
"133","ran133.hdr.69",0.000681299999999999
"133","ran133.hdr.7",-0.0056035
"133","ran133.hdr.70",-0.000102700000000001
"133","ran133.hdr.71",-0.0023685
"133","ran133.hdr.72",-0.0014855
"133","ran133.hdr.73",-0.0057067
"133","ran133.hdr.74",-0.000498099999999998
"133","ran133.hdr.75",-0.00028371
"133","ran133.hdr.76",-0.0007764
"133","ran133.hdr.77",-0.0016978
"133","ran133.hdr.78",-0.0003017
"133","ran133.hdr.8",-0.002828
"133","ran133.hdr.9",-0.0039147
"134","ran134.hdr.1",-0.002469
"134","ran134.hdr.10",-0.000183300000000001
"134","ran134.hdr.11",-0.000217200000000001
"134","ran134.hdr.12",-0.000725689999999999
"134","ran134.hdr.13",-0.001162
"134","ran134.hdr.14",-0.0002877
"134","ran134.hdr.15",-0.0000692999999999996
"134","ran134.hdr.16",-0.0000559799999999997
"134","ran134.hdr.17",-0.0010992
"134","ran134.hdr.18",-0.0032234
"134","ran134.hdr.19",-0.000912500000000002
"134","ran134.hdr.2",-0.0023191
"134","ran134.hdr.20",-0.000556399999999999
"134","ran134.hdr.21",-0.0011853
"134","ran134.hdr.22",-0.000551599999999999
"134","ran134.hdr.23",0.000158100000000001
"134","ran134.hdr.24",-0.0000276999999999986
"134","ran134.hdr.25",-0.000213520000000001
"134","ran134.hdr.26",-0.0001338
"134","ran134.hdr.27",-0.00017027
"134","ran134.hdr.28",-0.0018846
"134","ran134.hdr.29",-0.000140850000000001
"134","ran134.hdr.3",-0.0034989
"134","ran134.hdr.30",-0.0013244
"134","ran134.hdr.31",-0.000276169999999999
"134","ran134.hdr.32",0.0000833000000000014
"134","ran134.hdr.33",-0.00012828
"134","ran134.hdr.34",-0.000507200000000003
"134","ran134.hdr.35",0.00025878
"134","ran134.hdr.36",0.0000670599999999999
"134","ran134.hdr.37",-0.00028523
"134","ran134.hdr.38",-0.00011013
"134","ran134.hdr.39",-0.000214700000000002
"134","ran134.hdr.4",-0.001546
"134","ran134.hdr.40",0.000207600000000002
"134","ran134.hdr.41",0.000208709999999999
"134","ran134.hdr.42",-0.000666099999999999
"134","ran134.hdr.43",-0.000450700000000002
"134","ran134.hdr.44",0.0004306
"134","ran134.hdr.45",-0.0004679
"134","ran134.hdr.46",-0.00002191
"134","ran134.hdr.47",-0.000565699999999999
"134","ran134.hdr.48",-0.00081
"134","ran134.hdr.49",-0.0022656
"134","ran134.hdr.5",-0.0035262
"134","ran134.hdr.50",-0.000982500000000001
"134","ran134.hdr.51",-0.0041082
"134","ran134.hdr.52",-0.000258099999999999
"134","ran134.hdr.53",-0.00057312
"134","ran134.hdr.54",-0.000231500000000003
"134","ran134.hdr.55",0.000449880000000001
"134","ran134.hdr.56",-0.00077464
"134","ran134.hdr.57",-0.01111509
"134","ran134.hdr.58",-0.000395
"134","ran134.hdr.59",-0.0001028
"134","ran134.hdr.6",NA
"134","ran134.hdr.60",-0.000362299999999999
"134","ran134.hdr.62",-0.000363600000000002
"134","ran134.hdr.63",0.000107299999999999
"134","ran134.hdr.64",-0.0004576
"134","ran134.hdr.65",NA
"134","ran134.hdr.66",-0.0008071
"134","ran134.hdr.67",0.000285500000000001
"134","ran134.hdr.68",0.0001121
"134","ran134.hdr.69",0.0000251000000000001
"134","ran134.hdr.7",-0.000653000000000001
"134","ran134.hdr.70",0.0000759199999999993
"134","ran134.hdr.71",-0.0006
"134","ran134.hdr.72",-0.0000835999999999996
"134","ran134.hdr.73",-0.0016673
"134","ran134.hdr.74",-0.0003563
"134","ran134.hdr.75",-0.000871300000000002
"134","ran134.hdr.76",-0.000694699999999999
"134","ran134.hdr.77",-0.0046933
"134","ran134.hdr.78",-0.000678990000000001
"134","ran134.hdr.8",0.0000509400000000002
"134","ran134.hdr.9",-0.00010734
"135","ran135.hdr.1",-0.0004633
"135","ran135.hdr.10",-0.0013747
"135","ran135.hdr.11",-0.0045035
"135","ran135.hdr.12",-0.00021
"135","ran135.hdr.13",-0.000130499999999999
"135","ran135.hdr.14",-0.00014336
"135","ran135.hdr.15",-0.000571100000000001
"135","ran135.hdr.16",-0.00025
"135","ran135.hdr.17",-0.000456600000000001
"135","ran135.hdr.18",-0.00036672
"135","ran135.hdr.19",0.0000112099999999993
"135","ran135.hdr.2",0.000183300000000001
"135","ran135.hdr.20",-0.0008751
"135","ran135.hdr.21",0.0006018
"135","ran135.hdr.22",-0.000348220000000002
"135","ran135.hdr.23",-0.000578499999999999
"135","ran135.hdr.24",-0.000220930000000001
"135","ran135.hdr.25",-0.00041587
"135","ran135.hdr.26",-0.000890400000000001
"135","ran135.hdr.27",-0.0008389
"135","ran135.hdr.28",-0.00026379
"135","ran135.hdr.29",-0.0005877
"135","ran135.hdr.3",-0.000149890000000001
"135","ran135.hdr.30",-0.0004084
"135","ran135.hdr.31",-0.0023372
"135","ran135.hdr.32",-0.0054799
"135","ran135.hdr.33",-0.0032627
"135","ran135.hdr.34",0.000487700000000001
"135","ran135.hdr.35",-0.0003207
"135","ran135.hdr.36",-0.000115799999999999
"135","ran135.hdr.37",-0.00032408
"135","ran135.hdr.38",0.0000324999999999995
"135","ran135.hdr.39",-0.0019144
"135","ran135.hdr.4",-0.000637099999999998
"135","ran135.hdr.40",-0.0007116
"135","ran135.hdr.41",-0.000830000000000001
"135","ran135.hdr.42",-0.0008214
"135","ran135.hdr.43",0.0000149199999999999
"135","ran135.hdr.44",-0.00018774
"135","ran135.hdr.45",-0.000755800000000001
"135","ran135.hdr.46",-0.0007499
"135","ran135.hdr.47",-0.00057255
"135","ran135.hdr.48",-0.001739
"135","ran135.hdr.49",0.0002583
"135","ran135.hdr.5",-0.0025708
"135","ran135.hdr.50",-0.000982800000000002
"135","ran135.hdr.51",0.0005877
"135","ran135.hdr.52",-0.0001486
"135","ran135.hdr.53",-0.0047786
"135","ran135.hdr.54",-0.0004037
"135","ran135.hdr.55",-0.000238039999999999
"135","ran135.hdr.56",-0.0001315
"135","ran135.hdr.57",-0.000395
"135","ran135.hdr.58",-0.00022118
"135","ran135.hdr.59",-0.000118309
"135","ran135.hdr.6",-0.004515
"135","ran135.hdr.60",0.0000485199999999998
"135","ran135.hdr.61",0.0000637999999999993
"135","ran135.hdr.62",0.00004348
"135","ran135.hdr.63",-0.000121599999999999
"135","ran135.hdr.64",-0.001061
"135","ran135.hdr.65",-0.00017452
"135","ran135.hdr.66",-0.000455400000000002
"135","ran135.hdr.67",-0.0010828
"135","ran135.hdr.68",-0.0037006
"135","ran135.hdr.69",-0.000290670000000001
"135","ran135.hdr.7",-0.0008313
"135","ran135.hdr.70",-0.0018219
"135","ran135.hdr.71",0.000300799999999999
"135","ran135.hdr.72",-0.0002275
"135","ran135.hdr.73",-0.0023812
"135","ran135.hdr.74",0.0000930999999999987
"135","ran135.hdr.75",-0.0026397
"135","ran135.hdr.76",-0.000692410000000001
"135","ran135.hdr.77",-0.0007595
"135","ran135.hdr.78",-0.000399129999999999
"135","ran135.hdr.8",-0.0004139
"135","ran135.hdr.9",-0.00034287
"136","ran136.hdr.1",-0.00119054
"136","ran136.hdr.10",0.0002904
"136","ran136.hdr.11",-0.0002419
"136","ran136.hdr.12",-0.000807199999999999
"136","ran136.hdr.13",-0.000446700000000001
"136","ran136.hdr.14",-0.0000950400000000011
"136","ran136.hdr.15",0.00007186
"136","ran136.hdr.16",-0.000320800000000001
"136","ran136.hdr.17",-0.0012923
"136","ran136.hdr.18",-0.000657
"136","ran136.hdr.19",-0.0000923199999999999
"136","ran136.hdr.2",-0.000103800000000001
"136","ran136.hdr.20",0.00022531
"136","ran136.hdr.21",-0.000369699999999999
"136","ran136.hdr.22",-0.00142531
"136","ran136.hdr.23",0.0001624
"136","ran136.hdr.24",-0.000352700000000001
"136","ran136.hdr.25",0.0000328100000000012
"136","ran136.hdr.26",-0.000379600000000001
"136","ran136.hdr.27",-0.000154699999999999
"136","ran136.hdr.28",-0.0002915
"136","ran136.hdr.29",0.00009055
"136","ran136.hdr.3",-0.000325500000000003
"136","ran136.hdr.30",-0.000507499999999999
"136","ran136.hdr.31",-0.000310299999999999
"136","ran136.hdr.32",-0.0012418
"136","ran136.hdr.33",0.00069544
"136","ran136.hdr.34",0.000720500000000002
"136","ran136.hdr.35",-0.0050666
"136","ran136.hdr.36",-0.0001799
"136","ran136.hdr.37",-0.0013637
"136","ran136.hdr.38",-0.0000862000000000016
"136","ran136.hdr.39",-0.0000245000000000002
"136","ran136.hdr.4",-0.004515
"136","ran136.hdr.40",0.000271899999999999
"136","ran136.hdr.41",0.0003867
"136","ran136.hdr.42",0.0000372700000000007
"136","ran136.hdr.43",-0.00055201
"136","ran136.hdr.44",-0.000945600000000001
"136","ran136.hdr.45",-0.0011413
"136","ran136.hdr.46",-0.0002167
"136","ran136.hdr.47",0.000163699999999999
"136","ran136.hdr.48",-0.0016063
"136","ran136.hdr.49",-0.00005857
"136","ran136.hdr.5",-0.0003254
"136","ran136.hdr.50",0.00021564
"136","ran136.hdr.51",-0.00021661
"136","ran136.hdr.52",-0.000404599999999998
"136","ran136.hdr.53",-0.0072374
"136","ran136.hdr.54",-0.000442600000000001
"136","ran136.hdr.55",-0.00045368
"136","ran136.hdr.56",-0.0000518599999999999
"136","ran136.hdr.57",-0.00003125
"136","ran136.hdr.58",-0.000362299999999999
"136","ran136.hdr.59",0.000032840000000001
"136","ran136.hdr.6",0.000367099999999999
"136","ran136.hdr.60",-0.000706399999999999
"136","ran136.hdr.61",-0.000473900000000001
"136","ran136.hdr.62",0.00000142999999999931
"136","ran136.hdr.63",-0.001971
"136","ran136.hdr.64",-0.000557700000000001
"136","ran136.hdr.65",-0.0000829000000000003
"136","ran136.hdr.66",-0.0016226
"136","ran136.hdr.67",0.0001323
"136","ran136.hdr.68",-0.0003058
"136","ran136.hdr.69",-0.0015557
"136","ran136.hdr.7",-0.0048415
"136","ran136.hdr.70",0.000343
"136","ran136.hdr.71",-0.000596000000000003
"136","ran136.hdr.72",-0.0002275
"136","ran136.hdr.73",-0.00029
"136","ran136.hdr.74",-0.000428600000000001
"136","ran136.hdr.75",-0.0011974
"136","ran136.hdr.76",-0.000818700000000002
"136","ran136.hdr.77",-0.00062796
"136","ran136.hdr.78",-0.0025593
"136","ran136.hdr.8",-0.00337548
"136","ran136.hdr.9",-0.00032649
"137","ran137.hdr.1",-0.0004633
"137","ran137.hdr.10",-0.0010879
"137","ran137.hdr.11",-0.000808199999999999
"137","ran137.hdr.12",-0.0000390000000000008
"137","ran137.hdr.13",-0.000118400000000001
"137","ran137.hdr.14",0.0001315
"137","ran137.hdr.15",-0.000527999999999999
"137","ran137.hdr.16",-0.000291369999999999
"137","ran137.hdr.17",0.0002343
"137","ran137.hdr.18",-0.000912500000000002
"137","ran137.hdr.19",-0.0003756
"137","ran137.hdr.2",-0.000195000000000001
"137","ran137.hdr.20",-0.0014725
"137","ran137.hdr.21",-0.0002137
"137","ran137.hdr.22",-0.000292629999999999
"137","ran137.hdr.23",0.00054054
"137","ran137.hdr.24",-0.00038817
"137","ran137.hdr.25",-0.00041873
"137","ran137.hdr.26",-0.0107692
"137","ran137.hdr.27",-0.000122000000000001
"137","ran137.hdr.28",-0.00665937
"137","ran137.hdr.29",-0.0035614
"137","ran137.hdr.3",-0.00020446
"137","ran137.hdr.30",-0.0010452
"137","ran137.hdr.31",-0.000730600000000001
"137","ran137.hdr.32",-0.0004562
"137","ran137.hdr.33",-0.000176700000000002
"137","ran137.hdr.34",-0.00029141
"137","ran137.hdr.35",-0.000394099999999998
"137","ran137.hdr.36",0.0000664100000000003
"137","ran137.hdr.37",-0.0006558
"137","ran137.hdr.38",NA
"137","ran137.hdr.39",-0.000392100000000001
"137","ran137.hdr.4",-0.0000461999999999997
"137","ran137.hdr.40",0.0000239999999999997
"137","ran137.hdr.41",0.000694500000000001
"137","ran137.hdr.42",-0.0006164
"137","ran137.hdr.43",-0.0033085
"137","ran137.hdr.44",-0.0000446000000000005
"137","ran137.hdr.45",-0.0028342
"137","ran137.hdr.46",-0.0000261999999999971
"137","ran137.hdr.47",-0.0000828000000000009
"137","ran137.hdr.48",-0.0011337
"137","ran137.hdr.49",-0.000560139999999999
"137","ran137.hdr.5",-0.000171609999999999
"137","ran137.hdr.50",0.000143500000000001
"137","ran137.hdr.51",-0.0070655
"137","ran137.hdr.52",-0.0010636
"137","ran137.hdr.53",-0.0011486
"137","ran137.hdr.54",-0.0025824
"137","ran137.hdr.55",-0.0003721
"137","ran137.hdr.56",0.00011252
"137","ran137.hdr.57",-0.00111662
"137","ran137.hdr.58",-0.0046284
"137","ran137.hdr.59",-0.000421599999999999
"137","ran137.hdr.6",-0.0017379
"137","ran137.hdr.60",-0.000193329999999999
"137","ran137.hdr.61",0.000194639999999999
"137","ran137.hdr.62",0.00007814
"137","ran137.hdr.63",-0.000753399999999998
"137","ran137.hdr.64",-0.000141199999999999
"137","ran137.hdr.65",-0.000728099999999999
"137","ran137.hdr.66",-0.011466
"137","ran137.hdr.67",-0.0003709
"137","ran137.hdr.68",-0.0011892
"137","ran137.hdr.69",-0.001085
"137","ran137.hdr.7",-0.00259746
"137","ran137.hdr.70",-0.000839700000000002
"137","ran137.hdr.71",0.0000351999999999991
"137","ran137.hdr.72",-0.000407100000000001
"137","ran137.hdr.73",0.00011249
"137","ran137.hdr.74",-0.001624
"137","ran137.hdr.75",-0.000558799999999998
"137","ran137.hdr.76",-0.0018567
"137","ran137.hdr.77",-0.000314699999999999
"137","ran137.hdr.78",-0.000289600000000001
"137","ran137.hdr.8",-0.000422980000000001
"137","ran137.hdr.9",-0.000549999999999998
"138","ran138.hdr.1",-0.000739499999999999
"138","ran138.hdr.10",-0.00023931
"138","ran138.hdr.11",-0.0029382
"138","ran138.hdr.12",-0.000401799999999999
"138","ran138.hdr.13",-0.0000844999999999995
"138","ran138.hdr.14",-0.000476399999999998
"138","ran138.hdr.15",-0.0003458
"138","ran138.hdr.16",-0.0007302
"138","ran138.hdr.17",-0.000113727
"138","ran138.hdr.18",-0.000333099999999999
"138","ran138.hdr.19",-0.000336900000000001
"138","ran138.hdr.2",0.00029176
"138","ran138.hdr.20",-0.00014701
"138","ran138.hdr.21",-0.000369699999999999
"138","ran138.hdr.22",-0.000846699999999999
"138","ran138.hdr.23",-0.000110299999999999
"138","ran138.hdr.24",-0.0000717800000000005
"138","ran138.hdr.25",-0.00019894
"138","ran138.hdr.26",-0.00130484
"138","ran138.hdr.27",-0.00035023
"138","ran138.hdr.28",-0.0009151
"138","ran138.hdr.29",-0.0001434
"138","ran138.hdr.3",-0.0014426
"138","ran138.hdr.30",0.0000979999999999991
"138","ran138.hdr.31",-0.00023093
"138","ran138.hdr.32",-0.0005509
"138","ran138.hdr.33",-0.0003937
"138","ran138.hdr.34",-0.000352100000000001
"138","ran138.hdr.35",-0.0014027
"138","ran138.hdr.36",-0.0013621
"138","ran138.hdr.37",-0.000773600000000003
"138","ran138.hdr.38",0.00028795
"138","ran138.hdr.39",-0.0014927
"138","ran138.hdr.4",-0.0030338
"138","ran138.hdr.40",-0.000391699999999998
"138","ran138.hdr.41",-0.000522199999999999
"138","ran138.hdr.42",-0.000335810000000001
"138","ran138.hdr.43",-0.0010611
"138","ran138.hdr.44",-0.0011887
"138","ran138.hdr.45",-0.0000750999999999981
"138","ran138.hdr.46",0.0000599999999999976
"138","ran138.hdr.47",0.00028232
"138","ran138.hdr.48",-0.0002202
"138","ran138.hdr.49",-0.00015647
"138","ran138.hdr.5",-0.000310240000000001
"138","ran138.hdr.50",-0.000583800000000001
"138","ran138.hdr.51",-0.0004037
"138","ran138.hdr.52",-0.0000509000000000013
"138","ran138.hdr.53",-0.000362299999999999
"138","ran138.hdr.57",-0.0001829
"138","ran138.hdr.58",-0.000262800000000001
"138","ran138.hdr.59",-0.000263810000000001
"138","ran138.hdr.6",-0.0000302099999999993
"138","ran138.hdr.60",-0.000737700000000001
"138","ran138.hdr.61",-0.000775500000000002
"138","ran138.hdr.62",-0.0011481
"138","ran138.hdr.63",0.000166699999999999
"138","ran138.hdr.64",-0.000867699999999999
"138","ran138.hdr.65",-0.00104738
"138","ran138.hdr.66",-0.000508999999999999
"138","ran138.hdr.67",-0.000382200000000003
"138","ran138.hdr.68",-0.0027675
"138","ran138.hdr.69",-0.0028671
"138","ran138.hdr.7",-0.000585499999999999
"138","ran138.hdr.70",-0.000417899999999999
"138","ran138.hdr.71",-0.0016673
"138","ran138.hdr.72",-0.00010929
"138","ran138.hdr.73",-0.0009751
"138","ran138.hdr.74",-0.000137399999999999
"138","ran138.hdr.75",-0.0015308
"138","ran138.hdr.76",-0.0012012
"138","ran138.hdr.77",-0.0064447
"138","ran138.hdr.78",-0.00028371
"138","ran138.hdr.8",-0.00000749999999999883
"138","ran138.hdr.9",-0.001546
"139","ran139.hdr.1",-0.0003459
"139","ran139.hdr.10",-0.000108
"139","ran139.hdr.11",0.000478220000000001
"139","ran139.hdr.12",-0.000359400000000001
"139","ran139.hdr.13",0.0003303
"139","ran139.hdr.14",-0.0000692999999999996
"139","ran139.hdr.15",-0.0001826
"139","ran139.hdr.16",-0.00012832
"139","ran139.hdr.17",-0.000840899999999999
"139","ran139.hdr.18",-0.000533099999999998
"139","ran139.hdr.19",0.000130460000000001
"139","ran139.hdr.2",-0.000676
"139","ran139.hdr.20",0.0000853599999999996
"139","ran139.hdr.21",0.00005104
"139","ran139.hdr.22",-0.000207189999999999
"139","ran139.hdr.23",-0.0000851000000000011
"139","ran139.hdr.24",0.000205500000000001
"139","ran139.hdr.25",-0.000216899999999999
"139","ran139.hdr.26",-0.01414423
"139","ran139.hdr.27",-0.0050804
"139","ran139.hdr.28",-0.0001799
"139","ran139.hdr.29",-0.000830900000000002
"139","ran139.hdr.3",-0.0025708
"139","ran139.hdr.30",-0.000735299999999998
"139","ran139.hdr.31",0.00000510000000000094
"139","ran139.hdr.32",-0.00013875
"139","ran139.hdr.33",-0.000389499999999999
"139","ran139.hdr.34",-0.000189699999999999
"139","ran139.hdr.35",-0.000569900000000002
"139","ran139.hdr.36",-0.00035147
"139","ran139.hdr.37",0.0000169300000000001
"139","ran139.hdr.38",-0.00022562
"139","ran139.hdr.39",-0.00011256
"139","ran139.hdr.4",-0.0023191
"139","ran139.hdr.40",-0.00029489
"139","ran139.hdr.41",-0.01714898
"139","ran139.hdr.42",0.0005877
"139","ran139.hdr.43",-0.000408800000000001
"139","ran139.hdr.44",-0.000693600000000001
"139","ran139.hdr.45",-0.0000593299999999998
"139","ran139.hdr.46",-0.0000649599999999993
"139","ran139.hdr.47",-0.00077464
"139","ran139.hdr.48",-0.000180100000000001
"139","ran139.hdr.49",0.0000576000000000014
"139","ran139.hdr.5",0.0004258
"139","ran139.hdr.50",-0.000268079999999999
"139","ran139.hdr.51",-0.0010844
"139","ran139.hdr.52",-0.0007846
"139","ran139.hdr.53",-0.0004551
"139","ran139.hdr.54",-0.0000202999999999991
"139","ran139.hdr.55",-0.000139299999999998
"139","ran139.hdr.56",-0.0010508
"139","ran139.hdr.57",-0.0015743
"139","ran139.hdr.58",-0.0022371
"139","ran139.hdr.59",-0.000617400000000001
"139","ran139.hdr.6",-0.0027476
"139","ran139.hdr.60",0.000404499999999999
"139","ran139.hdr.61",-0.0012643
"139","ran139.hdr.62",-0.000103800000000001
"139","ran139.hdr.63",0.000199399999999999
"139","ran139.hdr.64",-0.000256870000000001
"139","ran139.hdr.65",-0.0000303999999999999
"139","ran139.hdr.66",-0.000326299999999998
"139","ran139.hdr.67",-0.0043812
"139","ran139.hdr.68",0.000127200000000001
"139","ran139.hdr.69",NA
"139","ran139.hdr.7",-0.00246744
"139","ran139.hdr.70",-0.000147399999999999
"139","ran139.hdr.71",-0.0016673
"139","ran139.hdr.72",-0.0003147
"139","ran139.hdr.73",-0.0000447299999999998
"139","ran139.hdr.74",-0.000806600000000001
"139","ran139.hdr.75",-0.0013547
"139","ran139.hdr.76",-0.0010666
"139","ran139.hdr.77",-0.000748700000000001
"139","ran139.hdr.78",0.0000627000000000023
"139","ran139.hdr.8",-0.00066134
"139","ran139.hdr.9",-0.000428030000000001
"140","ran140.hdr.1",-0.0000463000000000026
"140","ran140.hdr.10",-0.00019458
"140","ran140.hdr.11",-0.000515700000000001
"140","ran140.hdr.12",-0.00026025
"140","ran140.hdr.13",-0.00016964
"140","ran140.hdr.14",-0.000151239999999999
"140","ran140.hdr.15",0.0000456699999999994
"140","ran140.hdr.16",-0.000789400000000003
"140","ran140.hdr.17",0.0003146
"140","ran140.hdr.18",-0.0012522
"140","ran140.hdr.19",-0.0000960500000000003
"140","ran140.hdr.2",0.000623700000000001
"140","ran140.hdr.20",0.0000913000000000008
"140","ran140.hdr.21",-0.00026931
"140","ran140.hdr.22",0.000145640000000001
"140","ran140.hdr.23",-0.000714700000000002
"140","ran140.hdr.24",-0.0000800499999999999
"140","ran140.hdr.25",-0.00017027
"140","ran140.hdr.26",0.00064158
"140","ran140.hdr.27",-0.000450470000000001
"140","ran140.hdr.28",-0.0050666
"140","ran140.hdr.29",-0.00198339
"140","ran140.hdr.3",-0.001546
"140","ran140.hdr.30",0.00003065
"140","ran140.hdr.31",-0.001986
"140","ran140.hdr.32",-0.000643399999999999
"140","ran140.hdr.33",-0.000942499999999999
"140","ran140.hdr.34",-0.0013524
"140","ran140.hdr.35",-0.0012106
"140","ran140.hdr.36",-0.000115199999999999
"140","ran140.hdr.37",-0.0000755699999999996
